"S#","Title","Location","date","Fatalities","Injured","Total_victims","Mental_health_issues","Race","Gender"
"1","Texas church mass shooting","TX","11/5/2017","26","20","46","No","White","M"
"2","Walmart shooting in suburban Denver","CO","11/1/2017","3","0","3","No","White","M"
"3","Edgewood businees park shooting","MD","10/18/2017","3","3","6","No","Black","M"
"4","Las Vegas Strip mass shooting","NV","10/1/2017","58","527","585","Unclear","White","M"
"5","San Francisco UPS shooting","CA","6/14/2017","3","2","5","Yes","Asian","M"
"6","Pennsylvania supermarket shooting","PA","6/7/2017","3","0","3","Unclear","White","M"
"7","Florida awning manufacturer shooting","FL","6/5/2017","5","0","5","Unclear","","M"
"8","Rural Ohio nursing home shooting","OH","5/12/2017","3","0","3","Yes","White","M"
"9","Fresno downtown shooting","CA","4/18/2017","3","0","3","Unclear","Black","M"
"10","Fort Lauderdale airport shooting","FL","1/6/2017","5","6","11","Yes","Latino","M"
"11","Cascade Mall shooting","WA","9/23/2016","5","0","5","Yes","","M"
"12","Baton Rouge police shooting","LA","7/17/2016","3","3","6","Yes","Black","M"
"13","Dallas police shooting","TX","7/7/2016","5","11","16","Unclear","Black","M"
"14","Orlando nightclub massacre","FL","6/12/2016","49","53","102","Unclear","Other","M"
"15","Ferguson, MO Drive by","MO","4/29/2016","0","4","4","Unknown","Unknown","Unknown"
"16","Forestville, Maryland Drive-by","MD","4/26/2016","1","4","5","Unknown","Unknown","Unknown"
"17","Halifax County, VA","VA","4/24/2016","0","6","6","Unknown","Black American or African American","Male"
"18","Tire-Slashing revenge escalation","MD","4/21/2016","0","4","4","Unknown","Black American or African American","Male"
"19","Chicago Rap video Shootout","IL","4/19/2016","1","4","5","Unknown","Unknown","Unknown"
"20","Texas family murder-suicide","TX","4/19/2016","4","0","4","Unknown","White American or European American","Male"
"21","Alabama highway random shooting","AL","4/19/2016","1","4","4","Yes","White American or European American","Male"
"22","Long Beach Street murder","CA","4/18/2016","0","3","4","Unknown","Unknown","Unknown"
"23","Albuquerque, NM House party shooting","NM","4/9/2016","0","4","4","Unknown","White American or European American","Male"
"24","Memphis, TN gas station shooting","TN","4/9/2016","0","4","4","Unknown","Unknown","Unknown"
"25","Chicago Birthday Party Bus Shooting","IL","4/7/2016","0","5","5","Unknown","Unknown","Unknown"
"26","Albuquerque, NM Family restaurant shooting","NM","4/1/2016","3","1","3","Unknown","Asian American","Male"
"27","Richmond, Virginia","VA","3/31/2016","2","2","3","Unknown","Black American or African American","Male"
"28","Louisburg, North Carolina","NC","3/26/2016","3","0","3","Unknown","Black American or African American","Male"
"29","Lawrenceburg, Tennessee","TN","3/25/2016","2","2","3","Unknown","Unknown","Male"
"30","Greenhill, AL Family murder-suicide","AL","3/25/2016","2","2","3","Yes","White American or European American","Male"
"31","Sherman, Texas Family Murder-Suicide","TX","3/21/2016","4","0","3","Unknown","Unknown","Male"
"32","Louisville, KY Family Murder-Suicide","KY","3/20/2016","4","0","3","Yes","White American or European American","Male"
"33","Plantation, Florida","FL","3/19/2016","1","4","5","Unknown","Unknown","Unknown"
"34","Wetumpka Drive-by","AL","3/19/2016","2","2","4","Unknown","Black American or African American","Male"
"35","Atlanta Nightclub shooting","GA","3/15/2016","0","4","4","Unknown","Unknown","Unknown"
"36","Florida Family celebration ends in shooting","FL","3/13/2016","0","4","4","Unknown","Unknown","Unknown"
"37","Elberton, Georgia murder-suicide","GA","3/12/2016","2","2","3","Unknown","Unknown","Male"
"38","Trenton, NJ sidewalk shooting","NJ","3/11/2016","0","5","5","Unknown","Unknown","Unknown"
"39","Detroit Drive-by","MI","3/11/2016","2","2","4","Unknown","Unknown","Unknown"
"40","Pittsburgh, Pennsylvania","PA","3/9/2016","6","3","9","Unknown","Unknown","Male"
"41","Wilkinsburg BBQ cookout shootout","PA","3/9/2016","5","3","8","Unknown","Unknown","Male"
"42","Kansas City, Kansas","KS","3/7/2016","5","0","5","Unknown","Some other race","Male"
"43","Lafayette, LA drive by","CA","3/7/2016","0","4","4","Unknown","Unknown","Unknown"
"44","Kansas City Home Invasion","KS","3/7/2016","4","0","4","Unknown","Some other race","Male"
"45","Chelsea, MA empty apartment party shooting","MA","3/6/2016","1","6","7","Unknown","Some other race","Male"
"46","Roswell, GA Hookah shootout","GA","3/6/2016","0","4","4","Unknown","Black American or African American","Male"
"47","Wichita Nightclub shooting","KS","3/5/2016","0","4","4","Unknown","Unknown","Unknown"
"48","Detroit Strip Club Shootout","MI","2/28/2016","0","5","5","Unknown","Black American or African American","Male"
"49","Riverside restaurant shooting","CA","2/28/2016","1","3","4","Unknown","Some other race","Male"
"50","Woodbridge, Virginia","VA","2/27/2016","2","2","4","Unknown","Black American or African American","Male"
"51","Belfair, Washington","WA","2/26/2016","5","0","4","Unknown","White American or European American","Male"
"52","Excel Industries mass shooting","KS","2/25/2016","3","14","17","Unclear","Black","M"
"53","Hesston, Kansas","KS","2/25/2016","4","14","17","Unknown","Black American or African American","Male"
"54","Belfair, WA Family murder-suicide","WA","2/25/2016","5","0","4","Unknown","White American or European American","Male"
"55","Arizona Family Murder","AZ","2/23/2016","5","0","4","Unknown","White American or European American","Male"
"56","Missouri Highway shooting","MO","2/21/2016","1","3","4","Unknown","Black American or African American","Male"
"57","Houston Drive-by","TX","2/21/2016","0","5","5","Unknown","Unknown","Unknown"
"58","Kalamazoo shooting spree","MI","2/20/2016","6","2","8","Unclear","White","M"
"59","Iuka, Mississippi","MS","2/20/2016","2","3","4","Unknown","White American or European American","Male"
"60","Florida Hookah Bar Shooting","FL","2/20/2016","1","3","4","Unknown","Unknown","Unknown"
"61","Kalamazoo Uber Driver Spree Killing","MI","2/20/2016","6","2","8","No","White American or European American","Male"
"62","Vallejo, CA car shooting","CA","2/19/2016","2","2","4","Unknown","Unknown","Unknown"
"63","Michigan school shooting","MI","2/9/2016","0","3","3","Unknown","Black American or African American","Male"
"64","Orlando, Florida","FL","2/7/2016","2","10","12","Unknown","Some other race","Male"
"65","Nightclub fight turns into shootout","NY","2/7/2016","1","7","8","Unknown","Unknown","Unknown"
"66","Tampa, FL Strip club shooting","FL","2/6/2016","2","6","8","Unknown","Unknown","Unknown"
"67","Los Angeles, CA street shooting","CA","2/6/2016","1","3","4","Unknown","Unknown","Unknown"
"68","Texas teen commits family murder suicide","TX","2/6/2016","4","0","3","Unknown","White American or European American","Male"
"69","New Orleans gas station shoot-out","LA","1/31/2016","0","3","3","Unknown","Black American or African American","Male"
"70","Glendale, AZ House Party shooting","AZ","1/30/2016","3","5","8","Unknown","Unknown","Male"
"71","Caroline County, VA Family Murder Suicide","VA","1/29/2016","2","2","3","Unknown","Unknown","Male"
"72","Chesapeake, Virginia","VA","1/27/2016","6","0","5","Yes","White American or European American","Male"
"73","Perris, CA Mexican restaurant shooting","CA","1/25/2016","1","4","5","Unknown","Unknown","Male"
"74","Florida family murder","FL","1/23/2016","3","0","3","Unknown","White American or European American","Male"
"75","Los Angeles Drive-by","CA","1/23/2016","2","2","4","Unknown","Unknown","Unknown"
"76","Gloucester County, VA, House Party","VA","1/17/2016","1","3","4","Unknown","Black American or African American","Male"
"77","Wilmington, DE robbery","DE","1/11/2016","1","4","5","Unknown","Black American or African American","Male"
"78","Roadside in Memphis, Tennessee","TN","1/7/2016","1","3","4","Unknown","Unknown","Unknown"
"79","Residence in Lakeland, Florida","FL","1/6/2016","3","1","4","Unknown","Black American or African American","Male"
"80","Omaha, Nebraska","NE","12/6/2015","2","3","5","Unknown","Black American or African American","Male"
"81","San Bernardino mass shooting","CA","12/2/2015","14","21","35","Unclear","Other","M/F"
"82","San Bernardino, California","CA","12/2/2015","16","21","35","Unknown","Asian American","Male/Female"
"83","Planned Parenthood clinic","CO","11/27/2015","3","9","12","Unclear","White","M"
"84","Columbus, Ohio","OH","11/23/2015","4","1","4","Unknown","White American or European American","Male"
"85","Minneapolis, Minnesota","MN","11/23/2015","0","5","5","Unknown","White American or European American","Male"
"86","Tennessee Colony, Texas","TX","11/15/2015","6","0","6","Unknown","White American or European American","Male"
"87","Jacksonville, Florida","FL","11/13/2015","4","1","4","Unknown","Black American or African American","Male"
"88","Waycross, GA","GA","11/7/2015","1","2","3","Yes","Black American or African American","Male"
"89","Oakland, Maine","ME","11/4/2015","4","0","3","Unknown","Unknown","Male"
"90","Colorado Springs","CK","10/31/2015","4","0","3","Unknown","White American or European American","Male"
"91","Colerain Township, Ohio","OH","10/21/2015","2","1","3","Unknown","White American or European American","Male"
"92","Northern Arizona University at Flagstaff Campus","AZ","10/9/2015","1","3","4","Unknown","White American or European American","Male"
"93","Umpqua Community College","OR","10/1/2015","10","7","16","Unknown","Two or more races","Male"
"94","Inglis, Florida","FL","10/1/2015","3","1","3","Unknown","White American or European American","Male"
"95","Hill Haven Event Center (Formerly Club CJ's)","GA","9/27/2015","0","10","10","Unknown","Black American or African American","Male"
"96","Platte, South Dakota","SD","9/17/2015","6","0","5","Unknown","White American or European American","Male"
"97","Clearbrook (Greenwood), Minnesota","MN","9/10/2015","5","0","4","Yes","White American or European American","Male"
"98","Bristol, Tennessee","TN","8/29/2015","3","1","4","Unknown","White American or European American","Male"
"99","Virginia WDBJ live TV interview shooting","VA","8/26/2015","3","1","3","Unknown","Black American or African American","Male"
"100","Parking lot near Boys and Girls Club","NY","8/19/2015","3","4","7","Unknown","Black American or African American","Male"
"101","Houston, Texas","TX","8/8/2015","8","0","8","Unknown","Black American or African American","Male"
"102","Grand 16 Theatre, Louisiana","LA","7/23/2015","3","9","11","Yes","White American or European American","Male"
"103","Suwanee","GA","7/22/2015","4","1","4","Unknown","White American or European American","Male"
"104","Amnicola Training Center, Chattanooga","TN","7/16/2015","5","3","7","Yes","White American or European American","Male"
"105","River Forest","IL","7/12/2015","2","3","4","Unknown","Unknown","Male"
"106","Boom Boom Room","NC","6/20/2015","0","4","4","Unknown","Black American or African American/Unknown","Male"
"107","Charleston Church Shooting","SC","6/17/2015","9","1","10","unknown","White","Male"
"108","Miami Gardens","FL","6/16/2015","0","4","4","Unknown","Black American or African American","Male"
"109","Trestle Trail bridge shooting","WI","6/11/2015","3","1","4","Yes","Latino","M"
"110","Deer Lodge","MT","6/7/2015","5","0","4","Unknown","White American or European American","Male"
"111","Cleveland","OH","5/31/2015","3","1","3","Unknown","Unknown","Male"
"112","Conyers","GA","5/31/2015","3","2","4","Unknown","White American or European American","Male"
"113","Club Maxey's","IL","5/25/2015","1","4","5","Unknown","Black American or African American","Male"
"114","Tucson","AZ","5/12/2015","5","0","4","Yes","Unknown","Male"
"115","Annual motorcycle event in Newark","NJ","5/10/2015","1","3","4","Unknown","Black American or African American","Male"
"116","Fox Cities Trestle Trail bridge over Little Lake Butte des Morts","WI","5/3/2015","4","1","4","Yes","Unknown","Male"
"117","Milwaukee","WI","5/1/2015","2","3","5","No","Unknown","Male"
"118","Gates Pub","NY","4/25/2015","1","6","7","Unknown","Black American or African American","Male"
"119","Killeen","TX","4/21/2015","2","3","5","Unknown","Black American or African American","Male"
"120","Phoenix","AZ","4/16/2015","5","0","4","Unknown","Some other race","Male"
"121","Rome","GA","4/7/2015","1","3","4","No","Black American or African American","Male"
"122","Indianapolis","IN","4/5/2015","0","5","5","No","Unknown","Male"
"123","Daytona Beach","FL","4/3/2015","0","4","4","No","Black American or African American","Male"
"124","Tulsa","OK","3/30/2015","4","0","3","Unknown","Asian American","Male"
"125","Panama City Beach","FL","3/28/2015","0","7","7","No","Black American or African American","Male"
"126","Little Water","NM","3/19/2015","2","2","3","Unknown","Unknown","Male"
"127","Mesa","AZ","3/18/2015","1","5","6","No","White American or European American","Male"
"128","Cottonwood","AL","3/15/2015","3","1","3","No","White American or European American","Male"
"129","Brookhaven","MS","3/13/2015","2","3","5","Unknown","Black American or African American","Male"
"130","Tarboro","NC","2/28/2015","4","0","3","Yes","Black American or African American","Male"
"131","Birmingham's Washington Park","AL","2/27/2015","1","2","3","No","Black American or African American","Male"
"132","Tyrone","MO","2/26/2015","8","1","8","No","White American or European American","Male"
"133","Charlotte","NC","2/24/2015","3","0","3","No","Some other race","Male"
"134","Clarkesville","GA","2/22/2015","3","2","4","No","White American or European American","Male"
"135","Killeen","TX","2/22/2015","4","1","4","No","Black American or African American","Male"
"136","Chapel Hill","NC","2/10/2015","3","0","3","No","White American or European American","Male"
"137","Moon Lake","FL","2/9/2015","3","1","4","No","White American or European American/Some other Race","Male/Female"
"138","Monroeville Macy's","PA","2/7/2015","0","3","3","No","Black American or African American","Male"
"139","Douglasville","GA","2/7/2015","5","2","6","No","Black American or African American","Male"
"140","King, North Carolina","NC","2/4/2015","4","0","3","Unknown","White American or European American","Male"
"141","McAvan's Pub","NY","2/1/2015","0","6","6","No","Black American or African American","Male"
"142","LaGrange","GA","1/28/2015","5","0","5","No","White American or European American","Male"
"143","Queens","NY","1/24/2015","4","1","4","No","Black American or African American","Male"
"144","Omaha","NE","1/24/2015","3","5","8","No","Black American or African American","Male"
"145","Moscow","ID","1/10/2015","3","1","4","No","Asian American","Male"
"146","Memphis","TN","1/1/2015","0","5","5","No","Black American or African American","Male"
"147","Pennsburg, Souderton, Lansdale, Harleysville","PA","12/15/2014","7","1","7","Yes","White American or European American","Male"
"148","Morgantown","WV","12/1/2014","5","0","4","No","White American or European American","Male"
"149","Florida State University","FL","11/19/2014","1","3","3","Yes","Black American or African American","Male"
"150","Marysville-Pilchuck High School","WA","10/24/2014","5","1","5","No","Native American or Alaska Native","Male"
"151","Albuquerque Auto Shop","NM","8/8/2014","2","3","4","No","Some other race","Male"
"152","Bourbon Street New Orleans","LA","6/29/2014","1","9","10","No","Two or more races","Male"
"153","Nellis Plaza","NV","6/8/2014","5","0","3","No","White American or European American","Male/Female"
"154","Seattle Pacific University","WA","6/5/2014","1","2","3","Yes","Some other race","Male"
"155","Isla Vista mass murder","CA","5/23/2014","6","13","19","Yes","White","M"
"156","Kennesaw FedEx","GA","4/29/2014","1","6","6","No","White American or European American","Male"
"157","Fort Hood shooting 2","TX","4/3/2014","3","12","15","Unclear","Latino","M"
"158","Fort Hood","TX","4/2/2014","4","16","19","Yes","Some other race","Male"
"159","San Francisco Tenderloin","CA","3/23/2014","0","8","8","No","Black American or African American","Male"
"160","Cedarville Rancheria Tribe","CA","2/20/2014","4","2","6","No","Native American or Alaska Native","Female"
"161","Centennial Hill Bar & Grill","AL","12/28/2013","3","5","8","No","Black American or African American","Male"
"162","Los Angeles International Airport (LAX)","CA","11/1/2013","1","3","4","No","White American or European American","Male"
"163","Sparks Middle School","NV","10/21/2013","2","2","3","Unknown","Some other race","Male"
"164","Washington Navy Yard","WA","9/16/2013","13","3","15","Yes","Black American or African American","Male"
"165","Oklahoma City Residence","OK","8/14/2013","4","0","4","Yes","White American or European American","Male"
"166","Homes in Desoto and Dallas","TX","8/7/2013","4","4","8","Unknown","Black American or African American","Male"
