"S#","Title","Location","date","Fatalities","Injured","Total_victims","Mental_health_issues","Race","Gender"
"167","Ross Township Supervisor Council Meeting","PA","8/5/2013","3","3","6","No","White American or European American","Male"
"168","Hialeah apartment shooting","FL","7/26/2013","7","0","7","Unclear","Latino","Male"
"169","Santa Monica College","CA","6/7/2013","6","3","8","Yes","White American or European American","Male"
"170","Village of Manchester in Illinois","IL","4/24/2013","7","1","7","Unknown","White American or European American","Male"
"171","Pinewood Village Apartments","WA","4/21/2013","5","0","4","Unknown","Black American or African American","Male"
"172","Mohawk and Herkimer Villages in New York","NY","3/13/2013","5","2","6","No","White American or European American","Male"
"173","Ladera Ranch, Santa Ana, Tustin and Orange","CA","2/19/2013","4","3","6","Yes","White American or European American","Male"
"174","Los Angeles Police Department","CA","2/3/2013","4","2","7","Yes","Black American or African American","Male"
"175","Phoenix Law Firm","AZ","1/30/2013","3","1","3","Unknown","White American or European American","Male"
"176","South Valley Residence","NM","1/19/2013","5","0","5","Yes","Some other race","Male"
"177","Sandy Hook Elementary School","CT","12/14/2012","28","2","29","Yes","White American or European American","Male"
"178","Clackamas Town Center","OR","12/11/2012","3","1","3","No","Some other race","Male"
"179","Azana Spa in Brookfield","WI","10/21/2012","4","4","7","No","Black American or African American","Male"
"180","The Spot Nightclub","FL","9/28/2012","0","15","15","Unknown","Black American or African American","Male"
"181","Accent Signage Systems in Minneapolis","MN","9/27/2012","7","2","8","Yes","White American or European American","Male"
"182","Sikh Temple in Wisconsin","WI","8/5/2012","7","4","10","No","White American or European American","Male"
"183","Aurora theater shooting","CO","7/20/2012","12","70","82","Yes","white","Male"
"184","University Heights Apartments in Auburn","AL","6/9/2012","3","3","6","Unknown","Black American or African American","Male"
"185","Cafe in Seattle","WA","5/30/2012","6","1","6","Yes","White American or European American","Male"
"186","Seattle cafe shooting","WA","5/20/2012","6","1","7","Yes","white","Male"
"187","North Tulsa, Oklahoma","OK","4/6/2012","3","2","5","No","White American or European American","Male"
"188","Oikos University killings","CA","4/2/2012","7","3","10","Yes","Asian","Male"
"189","Chardon High School","OH","2/27/2012","3","3","6","Yes","White American or European American","Male"
"190","Su Jung Health Sauna shooting","Ga","2/22/2012","5","0","5","Yes","Asian","Male"
"191","Ensley Birmingham","Al","1/29/2012","5","0","5","No","Black American or African American","Male"
"192","Salon Meritage","CA","10/12/2011","8","1","9","Yes","White American or European American","Male"
"193","IHOP shooting","NV","9/6/2011","5","7","12","Yes","Latino","Male"
"194","Residences in Grand Rapids","MI","7/7/2011","8","2","9","Yes","Black American or African American","Male"
"195","Southern Union State Community College","AL","4/6/2011","1","3","4","Yes","White American or European American","Male"
"196","Youngstown State University","OH","2/6/2011","1","11","12","Unknown","Black American or African American","Male"
"197","Tucson shooting","AZ","1/8/2011","6","13","19","Yes","white","Male"
"198","Hartford Beer Distributor shooting","CT","8/3/2010","9","2","11","No","black","Male"
"199","University of Alabama in Huntsville","AL","2/12/2010","0","3","6","No","White American or European American","Female"
"200","Coffee shop police killings","WA","11/29/2009","4","1","5","Yes","black","Male"
"201","Parkland Coffee Shop","WA","11/29/2009","5","0","4","Yes","Black American or African American","Male"
"202","Fort Hood Army Base","TX","11/5/2009","13","32","45","Yes","White American or European American","Male"
"203","Binghamton shootings","NY","4/3/2009","14","4","18","Yes","Asian","Male"
"204","Carthage nursing home shooting","NC","3/29/2009","8","3","11","Yes","white","Male"
"205","Rivermark, Santa Clara, California","CA","3/29/2009","6","1","6","No","Asian American","Male"
"206","Pinelake Health and Rehab nursing home","NC","3/29/2009","8","2","10","Yes","White American or European American","Male"
"207","Geneva County, Alabama","AL","3/10/2009","11","6","16","No","White American or European American","Male"
"208","Covina, California","CA","12/24/2008","10","2","11","No","White American or European American","Male"
"209","University of Central Arkansas","AR","10/26/2008","0","1","3","No","Black American or African American","Male"
"210","South Mountain Community College","AZ","7/24/2008","0","3","3","No","Black American or African American","Male"
"211","Atlantis Plastics","KY","6/25/2008","7","1","7","No","White American or European American","Male"
"212","Northern Illinois University shooting","IL","2/14/2008","5","21","26","Yes","white","Male"
"213","Kirkwood City Hall","MO","2/7/2008","6","2","7","No","Black American or African American","Male"
"214","Carnation, Washington","WA","12/24/2007","6","0","6","No","White American or European American","Male/Female"
"215","Mojave High School Bus","NV","12/11/2007","0","6","6","No","Black American or African American","Male"
"216","Youth With A Mission and New Life Church","CO","12/9/2007","5","5","9","No","White American or European American","Male"
"217","Westroads Mall shooting","NE","12/5/2007","9","4","13","Yes","white","Male"
"218","South Middle School Football Game","MI","10/25/2007","0","4","4","No","Black American or African American","Male"
"219","SuccessTech Academy","OH","10/11/2007","1","4","4","Yes","White American or European American","Male"
"220","Crandon shooting","WI","10/7/2007","6","1","7","Unclear","white","Male"
"221","Virginia Tech massacre","VA","4/16/2007","32","23","55","Yes","Asian","Male"
"222","Springwater Trail High School","OR","4/10/2007","0","10","10","No","Some other race","Male"
"223","Trolley Square","UT","2/12/2007","6","4","9","Unknown","White American or European American","Male"
"224","Amish school shooting","PA","10/2/2006","6","5","11","No","white","Male"
"225","West Nickel Mines Amish School","PA","10/2/2006","6","5","10","Unknown","White American or European American","Male"
"226","Duquesne University","PA","9/17/2006","0","5","5","Unknown","Black American or African American","Male"
"227","Orange High School","NC","8/30/2006","1","2","3","Yes","Some other race","Male"
"228","Essex Elementary School","VT","8/24/2006","2","2","4","Yes","Black American or African American","Male"
"229","Capitol Hill massacre","WA","3/25/2006","7","2","9","No","white","Male"
"230","Goleta Post Office","CA","1/30/2006","8","0","7","Yes","White American or European American","Female"
"231","Red Lake High School","MN","3/21/2005","10","5","14","Yes","Native American or Alaska Native","Male"
"232","Living Church of God","WI","3/12/2005","8","4","11","No","White American or European American","Male"
"233","Tyler Courthouse","TX","2/24/2005","3","4","6","Unknown","Some other race","Male"
"234","Damageplan show at the Alrosa Villa Nightclub","OH","12/8/2004","5","7","11","Yes","White American or European American","Male"
"235","Birchwood, Wisconsin","WI","11/21/2004","6","2","8","No","Asian American","Male"
"236","Windy City Core Supply Warehouse","IL","8/27/2003","7","0","6","No","Some other race","Male"
"237","Lockheed Martin shooting","MS","7/8/2003","7","8","15","Yes","white","Male"
"238","Case Western Reserve University","OH","5/9/2003","1","2","3","No","Asian American","Male"
"239","University of Arizona College of Nursing","AZ","10/28/2002","4","0","3","No","Some other race","Male"
"240","Appalachian School of Law","VA","1/16/2002","3","3","6","No","Black American or African American","Male"
"241","Santana High School","CA","3/5/2001","2","13","15","No","White American or European American","Male"
"242","Navistar International","IL","2/5/2001","6","4","9","No","Black American or African American","Male"
"243","Wakefield massacre","MA","12/26/2000","7","0","7","Yes","white","Male"
"244","Radisson Bay Harbor Inn","FL","12/30/1999","5","3","8","No","Some other race","Male"
"245","Fort Gibson Middle School","OK","12/6/1999","0","4","4","No","White American or European American","Male"
"246","Xerox killings","HI","11/2/1999","7","0","7","Yes","Asian","Male"
"247","Wedgwood Baptist Church","TX","9/15/1999","8","7","14","Yes","White American or European American","Male"
"248","Offices of All-Tech Investment Group and Momentum Securities","GA","7/29/1999","10","12","21","Yes","White American or European American","Male"
"249","Heritage High School","GA","5/20/1999","0","6","6","No","White American or European American","Male"
"250","Columbine High School","CO","4/20/1999","15","24","37","Yes","White American or European American","Male"
"251","Riverside City Hall","CA","10/6/1998","0","6","6","No","Black American or African American","Male"
"252","Thurston High School","OR","5/21/1998","4","25","29","Yes","White American or European American","Male"
"253","Parker Middle School Dance","PA","4/24/1998","1","3","4","Yes","White American or European American","Male"
"254","Westside Middle School killings","AR","3/24/1998","5","10","15","No","white","Male"
"255","Connecticut State Lottery Headquarters","CT","3/6/1998","5","0","4","Yes","White American or European American","Male"
"256","Milwaukee Post Office","WI","12/19/1997","2","2","3","No","Black American or African American","Male"
"257","Caltrans Maintenance Yard","CA","12/18/1997","5","2","6","No","Some other race","Male"
"258","Heath High School","KY","12/1/1997","3","5","8","Yes","White American or European American","Male"
"259","Pearl High School","MS","10/1/1997","2","7","9","Yes","White American or European American","Male"
"260","R.E. Phelon Company","SC","9/15/1997","4","3","7","No","Black American or African American","Male"
"261","Bethel Regional High School","AK","2/19/1997","2","2","4","Yes","White American or European American","Male"
"262","San Diego State University","CA","8/15/1996","3","0","3","No","White American or European American","Male"
"263","Fort Lauderdale revenge shooting","FL","2/9/1996","6","1","7","Yes","black","Male"
"264","Frontier Junior High School","WA","2/2/1996","3","1","4","Yes","White American or European American","Male"
"265","Richland High School","TN","11/15/1995","2","1","3","Yes","White American or European American","Male"
"266","Walter Rossler Company","TX","4/3/1995","6","0","5","No","Unknown","Male"
"267","Montclair Post Office","NJ","3/21/1995","4","1","5","No","White American or European American","Male"
"268","Downtown Chapel Hill","NC","1/26/1995","2","2","4","Yes","White American or European American","Male"
"269","Massachusetts Abortion Clinic","MA","12/30/1994","2","5","7","Yes","White American or European American","Male"
"270","Wickliffe Middle School","OH","11/7/1994","1","3","4","Yes","White American or European American","Male"
"271","Fairchild Air Force Base Hospital","WA","6/20/1994","5","23","27","Yes","White American or European American","Male"
"272","Residence in Union, Kentucky","KY","5/26/1994","4","0","4","No","White American or European American","Male"
"273","Chelsea High School","MI","12/16/1993","1","2","3","Yes","White American or European American","Male"
"274","Chuck E. Cheese in Aurora","CO","12/14/1993","4","1","5","Yes","Black American or African American","Male"
"275","Long Island Rail Road Commuter Train","NY","12/7/1993","6","19","25","No","Black American or African American","Male"
"276","Central Middle School","WY","9/17/1993","1","4","4","No","White American or European American","Male"
"277","Luigi's Restaurant in Fayetteville","NC","8/6/1993","4","8","12","No","White American or European American","Male"
"278","Weber State University","UT","7/8/1993","1","3","3","No","Asian American","Male"
"279","Offices of Pettit & Martin in San Francisco","CA","7/1/1993","9","6","14","No","White American or European American","Male"
"280","Dearborn Post Office","MI","5/6/1993","2","2","3","Unknown","Unknown","Male"
"281","Dana Point Post Office","CA","5/6/1993","1","5","6","Yes","White American or European American","Male"
"282","Simon's Rock College of Bard","MA","12/14/1992","2","4","6","No","Asian American","Male"
"283","Schuyler County Office Building","NY","10/15/1992","5","0","4","No","White American or European American","Male"
"284","Palo Duro High School","TX","9/11/1992","0","6","6","Unknown","Unknown","Male"
"285","Lindhurst High School","CA","5/1/1992","4","10","14","Yes","White American or European American","Male"
"286","Royal Oak Post Office","MI","11/14/1991","5","5","9","Yes","White American or European American","Male"
"287","University of Iowa","IA","11/1/1991","6","1","6","No","Asian American","Male"
"288","Luby's Cafeteria in Killeen, Texas","TX","10/16/1991","24","20","43","Yes","White American or European American","Male"
"289","Ridgewood Post Office","NJ","10/10/1991","3","0","3","Yes","Black American or African American","Male"
"290","Wat Promkunaram Buddhist Temple","AZ","8/9/1991","9","0","9","No","Asian American/Some other race","Male"
"291","GMAC Loan Office","FL","6/17/1990","12","6","17","No","Black American or African American","Male"
"292","Standard Gravure Corporation","KY","9/14/1989","9","12","20","Yes","White American or European American","Male"
"293","Orange Glenn Post Office","CA","8/10/1989","4","1","4","No","White American or European American","Male"
"294","Cleveland Elementary School","CA","1/17/1989","6","30","35","Yes","White American or European American","Male"
"295","New Orleans Downtown Post Office","LA","12/14/1988","0","4","4","Unknown","Unknown","Male"
"296","Oakland Elementary School","SC","9/26/1988","2","9","11","Yes","White American or European American","Male"
"297","Comet Auto Parts and Montefiore School","IL","9/22/1988","5","2","6","No","Black American or African American","Male"
"298","Hubbard Woods Elementary School","IL","5/20/1988","2","7","8","Yes","White American or European American","Female"
"299","Electromagnetic Systems Laboratory (ESL)","CA","2/16/1988","7","4","11","Yes","White American or European American","Male"
"300","Pinellas Park High School","CA","2/11/1988","1","2","3","No","White American or European American","Male"
"301","Palm Bay Shopping Centers","FL","4/23/1987","6","14","20","Yes","White American or European American","Male"
"302","Fergus County High School","MT","12/4/1986","1","3","4","Yes","White American or European American","Male"
"303","Post office in Edmond, Oklahoma","OK","8/20/1986","15","6","20","Yes","White American or European American","Male"
"304","New York Technical College","NY","8/12/1986","1","4","5","Yes","Black American or African American","Male"
"305","Atlanta Post Office","GA","3/6/1985","2","1","3","Yes","Black American or African American","Male"
"306","Goddard Junior High School","KS","1/21/1985","1","3","4","Yes","White American or European American","Male"
"307","McDonald's restaurant in San Ysidro","CA","7/18/1984","22","19","40","Yes","White American or European American","Male"
"308","Ianni's Club in Dallas","TX","6/29/1984","6","1","7","Yes","White American or European American","Male"
"309","49th Street Elementary School","CA","2/24/1984","3","12","14","Yes","Black American or African American","Male"
"310","Johnston Post Office","SC","8/19/1983","1","3","4","Yes","White American or European American","Male"
"311","Wah Mee Club in Seattle","WA","2/18/1983","13","1","14","Unknown","Asian American","Male"
"312","Welding shop in Miami","FL","8/20/1982","9","3","11","Yes","White American or European American","Male"
"313","Valley High School","NV","3/19/1982","1","2","3","Yes","White American or European American","Male"
"314","University of South Carolina","SC","10/6/1979","2","5","7","Unknown","Black American or African American","Male"
"315","Grover Cleveland Elementary School","CA","1/29/1979","2","9","11","Yes","White American or European American","Female"
"316","Cal State Fullerton","CA","7/12/1976","7","2","9","Yes","White American or European American","Male"
"317","Los Angeles Computer Learning Center","CA","2/19/1976","1","7","8","Unknown","White American or European American","Male"
"318","Olean High School","NY","12/30/1974","3","7","10","No","White American or European American","Male"
"319","Clara Barton Elementary School","IL","1/17/1974","1","3","4","Yes","Unknown","Male"
"320","New Orleans Police Shootings","LA","12/31/1972","10","13","22","Yes","Black American or African American","Male"
"321","St. Aloysius Church","WA","11/11/1971","2","4","5","Yes","White American or European American","Male"
"322","Rose-Mar College of Beauty","AZ","11/12/1966","5","1","6","Yes","White American or European American","Male"
"323","University of Texas at Austin","TX","8/1/1966","17","32","48","Yes","White American or European American","Male"